target,imp
B7H3,44.19209817423003
FoxP3,41.05643815126777
CD4,47.529746260488935
CD16,49.71189526007697
CD56,37.39597274568392
OX40,28.373132268791675
PD1,21.934394538072006
CD31,23.360113819984036
PD.L1,40.80876995067496
EGFR,55.05836770972515
Ki67,41.01137908422737
CD209,30.91978480305107
CD11c,30.425220249602752
CD138,29.767901247199823
CD163,24.608958969569482
CD68,57.52886068799373
CSF.1R,24.855043028239223
CD8,33.88585084635897
CD3,17.163212070410808
IDO,29.43187712457006
Keratin17,31.021865667712618
CD63,36.76684054273885
CD45RO,34.89571520562805
CD20,43.37878993703069
p53,57.07390198773956
Beta.catenin,65.00728773363328
HLA.DR,37.50472106905737
CD11b,35.361871263891615
CD45,18.407340735233838
H3K9ac,23.819591246892777
Pan.Keratin,16.099890696692945
H3K27me3,30.179228525045136
phospho.S6,23.45619228652446
MPO,36.19723868237875
Keratin6,25.682793319798872
HLA_Class_1,18.788163219203224
