target,imp
CD4,2.683917945784307
CD16,17.16189666745736
CD56,0.5825697277730083
PD1,3.72660684450218
CD31,5.9264214353119415
EGFR,4.711406702904759
Ki67,0.19127980052537844
CD209,0.3539873687402514
CD11c,9.805082849735085
CD138,5.840498621496852
CD68,13.635119929442345
CSF.1R,7.247205570798883
CD8,3.5247881626974698
CD3,4.716927723891711
IDO,1.4156736537920904
CD63,7.136253776615012
CD45RO,12.310782023002082
p53,0.48523588853347227
Beta.catenin,9.91696176641136
HLA.DR,15.143028258939783
CD11b,1.3147892059560837
CD45,17.79952649106477
H3K9ac,47.31540050471598
Pan.Keratin,7.021157683345336
H3K27me3,55.88999572715099
MPO,8.187016190056012
Keratin6,7.5141056131816875
HLA_Class_1,18.473136999246876
