target,imp
B7H3,3.762862960712763
FoxP3,8.021089058833168
Lag3,5.107019571970131
CD4,2.7723179800974758
CD16,2.4437304370492257
CD56,2.731929179156499
OX40,3.06093618838396
PD1,2.0619435518951246
CD31,4.080174854716592
PD.L1,4.654925079147681
EGFR,7.177679711076687
CD209,5.78121780455891
CD11c,4.579114940705883
CD138,2.5017432086866322
CD163,4.343188526165786
CD68,3.7779762201915967
CSF.1R,4.95269147115908
CD8,2.00264999738671
CD3,1.4833124507965934
IDO,3.8843430778803856
Keratin17,3.3591460003196483
CD63,4.227796631006439
CD45RO,1.1328481686485794
CD20,2.28213858129065
p53,7.674304804072555
Beta.catenin,3.604838918948194
HLA.DR,2.3707209585069458
CD11b,2.035657859540871
CD45,2.8022667041925593
H3K9ac,2.659324989561416
Pan.Keratin,5.440960939188749
H3K27me3,6.070304347057164
phospho.S6,5.794738676732867
MPO,0.8567920641933878
Keratin6,5.550996833416901
HLA_Class_1,6.422670106303062
