target,imp
B7H3,10.150919184904085
FoxP3,10.237708644718667
Lag3,8.849045793039936
CD4,10.609359490828954
CD16,14.728385882049103
CD56,10.136662070119499
OX40,11.08374098418518
PD1,11.990997394116238
CD31,10.714640383145815
PD.L1,15.612300437096533
EGFR,12.000173891304817
Ki67,16.690456418391143
CD209,14.783587756818953
CD138,21.41275159522249
CD163,19.60779696423863
CD68,13.673043605352978
CSF.1R,19.81931536580687
CD8,16.917758578123003
CD3,12.83335882296855
IDO,26.875064334587833
Keratin17,14.16281651472014
CD63,11.391328178484644
CD45RO,11.760344689641995
CD20,11.283282102121415
p53,15.295478863661614
Beta.catenin,18.684635439888833
HLA.DR,20.873281951250576
CD11b,16.918486821797554
CD45,11.86802527147852
H3K9ac,16.897467614216087
Pan.Keratin,27.94848777341172
H3K27me3,16.388432720354047
phospho.S6,20.8138486238468
MPO,11.947973492407014
Keratin6,19.264785141504152
HLA_Class_1,17.40394002252313
