target,imp
Lag3,2.0454488283335537
CD4,16.990681358709864
CD16,57.8752173091681
CD56,0.5069105740878568
PD1,1.0552261869249133
CD31,53.97134072595308
PD.L1,30.306451896795096
EGFR,1.4561154203477604
Ki67,2.0971162152635574
CD209,9.405072875755302
CD11c,17.956981006819206
CD138,19.813105636727617
CD68,123.87706463775669
CSF.1R,20.12300404843401
CD8,23.94122871642277
CD3,31.21794290820638
IDO,36.69130308586896
Keratin17,2.871434992620357
CD63,130.8263996067866
CD45RO,92.57186385860153
CD20,37.28643918909177
Beta.catenin,48.08194564485467
CD11b,190.29276260406175
CD45,47.42356129954909
H3K9ac,67.73019561772311
Pan.Keratin,52.404087726946074
H3K27me3,47.8043505499526
phospho.S6,36.711663395290635
MPO,13.528652044309881
Keratin6,17.698597346701867
HLA_Class_1,212.60273849290064
