target,imp
B7H3,157.98105809214485
FoxP3,245.12610426973305
Lag3,219.0290622813732
CD4,179.77883902560592
CD16,189.15004694419352
CD56,133.2941669529073
OX40,189.2486702556842
PD1,241.23985809761808
CD31,214.8910824109356
PD.L1,254.9486031179644
EGFR,197.00806231645367
CD209,164.71877366819916
CD11c,187.979291601799
CD138,148.68129899029674
CD163,158.74198939301533
CD68,219.92653045965372
CSF.1R,183.8756972223505
CD8,189.23202325475316
CD3,178.1542974883528
IDO,213.77345544245964
Keratin17,227.83720634671394
CD63,220.89690614705705
CD45RO,163.7976286768456
CD20,189.1380181926677
p53,188.67235550866616
Beta.catenin,177.19908292162265
HLA.DR,188.61051740735564
CD11b,209.00035607078544
CD45,162.8316174213922
H3K9ac,172.22487263207495
Pan.Keratin,262.50781000268603
H3K27me3,196.9745030473459
phospho.S6,182.41723880373425
MPO,214.03165251558076
Keratin6,185.66812479929914
HLA_Class_1,193.70309273679428
