target,imp
B7H3,1.6836795189670681
FoxP3,1.8325436477201262
Lag3,2.3537405602564054
CD4,2.5707755238340506
CD16,1.6426917603262614
CD56,2.87845429131201
OX40,1.7942336142358004
PD1,2.0077395396954283
CD31,2.2919071949446246
PD.L1,4.162049454369966
EGFR,1.4901891905578062
Ki67,4.514146349405718
CD209,1.6785664871063712
CD11c,2.229504051788105
CD138,3.4131678836872084
CD163,9.363220700080326
CD68,2.6117561928386688
CSF.1R,1.9730230302175544
CD8,1.6466889014284487
CD3,2.515044755307684
IDO,2.1807409096242028
Keratin17,2.666752906150585
CD63,4.42425324668858
CD45RO,5.9083600828755785
CD20,2.5479118166295196
p53,2.900989790059159
Beta.catenin,4.798947874556678
HLA.DR,2.493008252321364
CD11b,1.5674340360903105
CD45,2.600128817127766
H3K9ac,3.5227346673611892
H3K27me3,3.147385672625962
phospho.S6,2.8290206510935976
MPO,1.3226632473107998
Keratin6,2.3534186841394855
HLA_Class_1,3.76541765850935
