target,imp
B7H3,42.01807041281768
FoxP3,64.73680939284894
Lag3,25.213172600220883
CD4,54.99248255315856
CD16,12.77614099674225
CD56,49.71320854452603
PD1,36.50427426608588
CD31,48.75840275926515
PD.L1,21.31431344654823
EGFR,52.80393890229918
Ki67,44.91048916025184
CD209,28.27395545458476
CD11c,45.76510032783099
CD138,50.82999787498826
CD163,42.299027290450105
CD68,36.807804057937005
CSF.1R,24.257713762748168
CD8,46.991955065203314
CD3,48.786277484671125
IDO,34.69966602316149
Keratin17,17.760557510460547
CD63,28.065155462751363
CD45RO,27.68244837241868
CD20,37.04499264429568
p53,47.96995749525117
Beta.catenin,24.156364182850226
HLA.DR,81.84956940382804
CD11b,19.8108824350633
CD45,56.51665248279132
H3K9ac,29.652500678767847
Pan.Keratin,73.63534457526964
H3K27me3,25.86645633479018
phospho.S6,38.12238217389651
MPO,19.050883272940638
Keratin6,77.18044747310229
HLA_Class_1,205.03809390243478
