target,imp
FoxP3,0
Lag3,3.7737724790626423e-4
CD4,0.15769865217851897
CD16,0.3600029604958894
CD56,0
OX40,0
PD1,0.07837886357918317
CD31,0.1129500496430914
PD.L1,0.0643684923711533
EGFR,0.016456235714703404
Ki67,0
CD209,0.3879899268447285
CD11c,0.13219964188563524
CD138,0.1787123216854347
CD68,0.3678426715990018
CSF.1R,0.08416695190749798
CD8,0.14681347676167855
CD3,0.19495781210976076
IDO,0.012389946759979089
Keratin17,0.31620538928240804
CD63,0.2582470194552733
CD45RO,0.3249910946206454
CD20,0.07870248870184088
Beta.catenin,0.13688149064537372
HLA.DR,0.37340506636332504
CD11b,0.05078557393231759
CD45,0.22451564350040734
H3K9ac,0.22629579471572608
Pan.Keratin,0.07850669836482407
H3K27me3,0.43686827457198285
phospho.S6,0.22492552408428168
MPO,0.04748120243651622
Keratin6,0.42850999783539234
HLA_Class_1,0.2987884459506012
