target,imp
B7H3,224.1923819710819
FoxP3,190.69479426520786
Lag3,360.94855119476125
CD4,196.23232947824167
CD16,276.48774711548805
CD56,226.89193725274447
OX40,230.39028122836305
CD31,397.5510796275046
PD.L1,481.7728260150324
EGFR,306.6156458909105
Ki67,414.7524071989799
CD209,194.71136347944355
CD11c,212.86887721291413
CD138,265.8987132542796
CD163,266.4941422101601
CD68,264.5440570028419
CSF.1R,306.61862631336857
CD8,338.3301418261479
CD3,261.10653152701144
IDO,176.2138309098681
Keratin17,234.6572180229066
CD63,314.8786043335316
CD45RO,235.97974240873856
CD20,157.4057947969064
p53,364.50745580861206
Beta.catenin,294.5760419045413
HLA.DR,248.5043030455785
CD11b,265.189697881697
CD45,258.33374568591427
H3K9ac,447.6089366259614
Pan.Keratin,460.95379196215043
H3K27me3,302.1312191676398
phospho.S6,307.7554723899164
MPO,314.67297017354116
Keratin6,346.68907452457273
HLA_Class_1,584.4884540622805
