target,imp
CD4,2.716182373496011
CD16,1.0833390558556417
CD56,0.018414500076338703
PD1,0.029913534559202492
CD31,0.08381918583859538
Ki67,0.37685545640440465
CD11c,0.28305316488361265
CD138,0.5907644368714214
CD68,0.6123485674997404
CSF.1R,0.4514298802672853
CD8,0.22518734813411329
CD3,0.15410410894059168
CD63,0.9108096306955238
CD45RO,0.780268092645525
CD20,0
Beta.catenin,6.1946024722839965
HLA.DR,1.1910157284112268
CD11b,0.18075472832115025
CD45,1.175668844895231
H3K9ac,0.7824424306116745
Pan.Keratin,0.9468532813047247
H3K27me3,1.412768521288468
phospho.S6,1.6403166579958974
MPO,0.6225949087700308
Keratin6,1.868554615026715
HLA_Class_1,1.1280244848881802
