target,imp
Lag3,1.5104252341083713
CD4,36.988486021831726
CD16,43.65337759049418
CD56,0.45341845629557753
OX40,1.5780493590733562
PD1,0.6587721399386176
CD31,34.874350001964295
PD.L1,2.84600410626477
CD11c,36.82813783768122
CD138,3.2776275411383553
CD68,24.58364487163653
CSF.1R,10.818958291851539
CD8,20.158705107220648
CD3,40.1644807757733
IDO,6.832172129572461
Keratin17,5.395688617575868
CD63,29.218109408098634
CD45RO,60.70659491819454
CD20,19.363578918409427
Beta.catenin,75.5615932018661
HLA.DR,50.47301849139107
CD11b,0.8043737669351698
CD45,110.08931714884828
H3K9ac,40.09380020897891
Pan.Keratin,10.535584940703455
H3K27me3,52.40448208608323
phospho.S6,26.436717704681335
MPO,7.632463079608061
Keratin6,1.5434487062540145
