target,imp
Lag3,0.007952125924581433
CD4,0.030572671110034085
CD16,0.08750124014634927
CD56,9.586671296801797e-9
OX40,6.339437643519296e-5
PD1,0.005006913362795795
CD31,0.018360864921596175
PD.L1,5.180467134554423e-4
CD11c,0.12114388050918956
CD138,0.19320065315496524
CD68,0.14946621427636358
CSF.1R,0.11480864083630009
CD8,0.10957688853356513
CD3,0.0548054544291191
IDO,0.03061792752479851
Keratin17,1.0774703607556078
CD63,0.0182957479651014
CD45RO,0.12548440234084698
CD20,0.011826552820517882
Beta.catenin,0.5853187053361825
HLA.DR,0.19307640234976933
CD11b,1.2931972754892663e-6
CD45,0.19905875980078772
H3K9ac,0.18378320119408645
Pan.Keratin,0.47756046434261284
H3K27me3,0.12475677218577719
phospho.S6,0.21925029163165116
MPO,0.03667237589799732
HLA_Class_1,0.2508995058330554
