target,imp
B7H3,30.45882007089824
FoxP3,42.42960899158249
CD4,58.13928413468978
CD16,18.143649031552272
CD56,25.682457092913534
OX40,45.302490402837556
PD1,59.53937481381312
CD31,20.934436154605816
PD.L1,22.826067374948305
EGFR,29.9594594859166
Ki67,42.307235099008494
CD209,21.543722141365382
CD11c,28.482656007771084
CD138,22.413349035018367
CD163,14.785848560865253
CD68,30.650861785738908
CSF.1R,23.136089886109907
CD8,15.41041757271601
CD3,43.87184005548352
IDO,6.90402631957359
Keratin17,49.78596745081278
CD63,15.621769655937968
CD45RO,48.36026350505991
CD20,18.691991380037383
p53,25.194906242473962
Beta.catenin,30.27976635867893
HLA.DR,22.01895708999381
CD11b,18.541415209132637
CD45,29.744239842748996
H3K9ac,23.294113407401234
Pan.Keratin,19.956409426153556
H3K27me3,43.565141159582716
phospho.S6,18.000507575547218
MPO,38.28280981248324
Keratin6,37.03903108594086
HLA_Class_1,51.19800525427712
