target,imp
B7H3,148.61665767357482
FoxP3,153.6092971153649
Lag3,234.50042227882415
CD4,149.87189960253002
CD16,162.98675053183453
CD56,124.80787904575507
OX40,106.37527497260922
PD1,186.9519970492629
CD31,196.66409027151735
PD.L1,269.89803370830884
EGFR,249.5279749347919
CD209,123.69683080394556
CD11c,177.11300046933485
CD138,166.97532163018283
CD163,139.3674097077684
CD68,154.0088472169188
CSF.1R,249.1498506317309
CD8,147.91736559855963
CD3,173.37151304682587
IDO,161.31443020215372
Keratin17,201.7599578024706
CD63,198.78917322438906
CD45RO,247.68799198260697
CD20,401.9015506024865
p53,205.42151312147914
Beta.catenin,139.98709384561576
HLA.DR,209.64065381722395
CD11b,240.73006440617485
CD45,217.914434386905
H3K9ac,141.3036469048284
Pan.Keratin,192.59812162621517
H3K27me3,251.1172806849251
phospho.S6,197.0155297370225
MPO,159.21233885615197
Keratin6,178.40010797005868
HLA_Class_1,209.82128140436788
