target,imp
B7H3,84.73412698784404
FoxP3,86.68053509005748
Lag3,122.73065747792405
CD4,89.96069337323198
CD16,115.0849030283296
CD56,76.68078592342624
OX40,69.20583970547797
PD1,94.17403494538317
CD31,120.62638411614527
PD.L1,83.42138357217328
EGFR,116.18065556914372
Ki67,138.7131922519041
CD209,56.96444460959984
CD11c,139.00206358044926
CD138,94.68169524066973
CD163,126.82671620486607
CD68,89.68300415317606
CSF.1R,68.52706834819271
CD8,95.34970608207901
CD3,95.84101078724258
IDO,82.67131214473213
Keratin17,106.97643494333268
CD63,146.7860106060587
CD45RO,113.0594210667011
CD20,103.71273578049647
p53,121.1341871044541
Beta.catenin,97.32360150338177
HLA.DR,99.1930598007076
CD11b,100.25257905470512
CD45,92.25856598150074
H3K9ac,98.60577806494426
Pan.Keratin,98.90833640528925
H3K27me3,94.12191870546889
phospho.S6,97.53512269907895
Keratin6,114.34959426391943
HLA_Class_1,104.77915997850381
